aggregate_loss,segment_loss,mean_iou,obj_loss,noobj_loss,class_loss,accuracy,f1,precision,recall
1.5024633833340235,0.0003745352937592456,0.9436067962457264,0.11912359595150938,5.396247998116507,0.007908459543556554,0.9980158730158738,0.9954648526077104,0.9960317460317468,0.9950396825396833
1.5597079992294312,0.0003867946704993244,0.9436000036814858,0.12238842499486749,6.137857240343851,0.00539936698788508,0.9989334337160432,0.9987839746253264,0.9985670194003534,0.9991353443734403
1.4979889563151771,0.0003720894994478566,0.9433262575240361,0.11954343716599164,5.90805298941476,0.0010582885089596467,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.469095929747536,0.000403799632139785,0.9434991507303149,0.11832127782944885,5.603104381334213,0.0007417806499010084,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.4455735598291672,0.00038605646014617476,0.9455586965121922,0.11641101223889679,5.515473777339572,0.0007518841673103566,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.4390668216205778,0.00037253496736686044,0.9435913359361984,0.1162395020872946,5.423252272227454,0.00072929059428538,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.4288108476570678,0.00037499673545418827,0.9451996878026023,0.11499677732261634,5.469028606301261,0.0007033270386518635,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.4340193498702278,0.0003918020548997533,0.941892071848824,0.11596177449442507,5.379995972391158,0.0006885492636813848,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.4508090260482978,0.0003942598286253016,0.9436653554439547,0.11801363213268658,5.306453087027113,0.0006757386569901544,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.406366779690697,0.00037998588925753604,0.9458144349711285,0.1134685160008274,5.233388657607731,0.0016224448609136743,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.4003906391915821,0.00038158034148983426,0.9451451306305234,0.11339116365175751,5.225919033799853,0.000655021379229549,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.4382667626653398,0.00038135899592316863,0.9456136747012062,0.11564539274245146,5.300610927362291,0.002975091753493567,0.9995331465919709,0.9992861342067699,0.9990079365079373,0.9997165532879827
1.4057901104291284,0.00037632250803128024,0.9451853935680692,0.11334654362571965,5.329514235731155,0.0007934620497840186,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.4328975961321875,0.000392002515654317,0.9461642905833231,0.11642872903584729,5.263994801612127,0.0006900996405521356,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.3893746095044273,0.0003857546503186747,0.9467607618324343,0.11183910301723886,5.2489077836748175,0.0013218745103614987,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.4054646974518186,0.0003843366364255041,0.945699647305504,0.11401221254057002,5.196823079434653,0.0007159381140578291,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.379314597163882,0.0003785628298063623,0.9452310933007134,0.11160591151426721,5.15182441094565,0.000754280548674629,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.3734001886276972,0.00038118987064574575,0.9469958203179496,0.11089840746440346,5.170320758743892,0.0007988105502417532,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.3729282191821508,0.0003775038762810147,0.9461472247328078,0.11125266576732791,5.105663705439795,0.000646164348619918,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.3776254185608456,0.0003719150802706099,0.9459640752701531,0.11138199293239427,5.154970378156692,0.0008394703406035356,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.413464536269506,0.0004096710509018175,0.9450437620518701,0.11549830790756951,5.0625417459578745,0.0006611941789165101,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.384176464307876,0.00037576309474688394,0.94590838324456,0.11266618160279614,5.046994776006729,0.0006572088138440564,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.364521926357632,0.00037488526997797236,0.945295668783642,0.11061551023112048,5.073098435288383,0.0005674839165525526,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
1.3899088047799608,0.00037807846414506153,0.9464354694835724,0.11341079303418243,5.022160731610798,0.0005604791227914762,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
